Interval=	0.0005 s
ExcelDateTime=	4.5061542330543212e+004	5/15/2023 13:00:57.358933
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1	Channel 2
Range=	10.000 mV	10.000 V
9.532	-0.534	-0.000
9.5325	-0.476	-0.000
9.533	-0.418	-0.000
9.5335	-0.360	-0.000
9.534	-0.297	-0.000
9.5345	-0.235	-0.000
9.535	-0.184	-0.000
9.5355	-0.151	-0.000
9.536	-0.138	-0.000
9.5365	-0.149	-0.000
9.537	-0.185	-0.000
9.5375	-0.240	-0.000
9.538	-0.304	-0.000
9.5385	-0.369	-0.000
9.539	-0.430	-0.000
9.5395	-0.481	-0.000
9.54	-0.516	-0.000
9.5405	-0.536	-0.000
9.541	-0.548	-0.000
9.5415	-0.549	-0.000
9.542	-0.543	-0.000
9.5425	-0.534	-0.000
9.543	-0.527	-0.000
9.5435	-0.522	-0.000
9.544	-0.515	-0.000
9.5445	-0.499	-0.000
9.545	-0.474	-0.000
9.5455	-0.444	-0.000
9.546	-0.413	-0.000
9.5465	-0.382	-0.000
9.547	-0.345	-0.000
9.5475	-0.302	-0.000
9.548	-0.254	-0.000
9.5485	-0.220	-0.000
9.549	-0.227	-0.000
9.5495	-0.246	-0.000
9.55	-0.261	-0.000
9.5505	-0.267	-0.000
9.551	-0.243	-0.000
9.5515	-0.190	-0.000
9.552	-0.124	-0.000
9.5525	-0.061	-0.000
9.553	-0.012	-0.000
9.5535	0.026	-0.000
9.554	0.059	-0.000
9.5545	0.094	-0.000
9.555	0.128	-0.000
9.5555	0.157	-0.000
9.556	0.172	-0.000
9.5565	0.166	-0.000
9.557	0.135	-0.000
9.5575	0.085	-0.000
9.558	0.025	-0.000
9.5585	-0.037	-0.000
9.559	-0.101	-0.000
9.5595	-0.165	-0.000
9.56	-0.230	-0.000
9.5605	-0.294	-0.000
9.561	-0.350	-0.000
9.5615	-0.393	-0.000
9.562	-0.418	-0.000
9.5625	-0.420	-0.000
9.563	-0.402	-0.000
9.5635	-0.370	-0.000
9.564	-0.330	-0.000
9.5645	-0.287	-0.000
9.565	-0.244	-0.000
9.5655	-0.203	-0.000
9.566	-0.160	-0.000
9.5665	-0.114	-0.000
9.567	-0.067	-0.000
9.5675	-0.026	-0.000
9.568	-0.006	-0.000
9.5685	-0.012	-0.000
9.569	-0.052	-0.000
9.5695	-0.089	-0.000
9.57	-0.118	-0.000
9.5705	-0.146	-0.000
9.571	-0.160	-0.000
9.5715	-0.161	-0.000
9.572	-0.146	-0.000
9.5725	-0.114	-0.000
9.573	-0.059	-0.000
9.5735	0.016	-0.000
9.574	0.092	-0.000
9.5745	0.199	-0.000
9.575	0.448	-0.000
9.5755	0.895	-0.000
9.576	1.498	-0.000
9.5765	2.168	-0.000
9.577	2.812	-0.000
9.5775	3.362	-0.000
9.578	3.783	-0.000
9.5785	4.066	-0.000
9.579	4.217	-0.000
9.5795	4.249	-0.000
9.58	4.183	-0.000
9.5805	4.051	-0.000
9.581	3.880	-0.000
9.5815	3.685	-0.000
9.582	3.471	-0.000
9.5825	3.252	-0.000
9.583	3.042	-0.000
9.5835	2.852	-0.000
9.584	2.689	-0.000
9.5845	2.557	-0.000
9.585	2.455	-0.000
9.5855	2.379	-0.000
9.586	2.316	-0.000
9.5865	2.250	-0.000
9.587	2.168	-0.000
9.5875	2.067	-0.000
9.588	1.952	-0.000
9.5885	1.825	-0.000
9.589	1.688	-0.000
9.5895	1.545	-0.000
9.59	1.390	-0.000
9.5905	1.225	-0.000
9.591	1.064	-0.000
9.5915	0.921	-0.000
9.592	0.805	-0.000
9.5925	0.711	-0.000
9.593	0.627	-0.000
9.5935	0.554	-0.000
9.594	0.498	-0.000
9.5945	0.457	-0.000
9.595	0.412	-0.000
9.5955	0.350	-0.000
9.596	0.264	-0.000
9.5965	0.162	-0.000
9.597	0.053	-0.000
9.5975	-0.051	-0.000
9.598	-0.145	-0.000
9.5985	-0.220	-0.000
9.599	-0.272	-0.000
9.5995	-0.300	-0.000
9.6	-0.302	-0.000
9.6005	-0.278	-0.000
9.601	-0.227	-0.000
9.6015	-0.148	-0.000
9.602	-0.045	-0.000
9.6025	0.071	-0.000
9.603	0.188	-0.000
9.6035	0.301	-0.000
9.604	0.404	-0.000
9.6045	0.484	-0.000
9.605	0.533	-0.000
9.6055	0.542	-0.000
9.606	0.513	-0.000
9.6065	0.457	-0.000
9.607	0.379	-0.000
9.6075	0.274	-0.000
9.608	0.155	-0.000
9.6085	0.036	-0.000
9.609	-0.094	-0.000
9.6095	-0.188	-0.000
9.61	-0.237	-0.000
9.6105	-0.262	-0.000
9.611	-0.254	-0.000
9.6115	-0.222	-0.000
9.612	-0.174	-0.000
9.6125	-0.127	-0.000
9.613	-0.095	-0.000
9.6135	-0.086	-0.000
9.614	-0.099	-0.000
9.6145	-0.135	-0.000
9.615	-0.192	-0.000
9.6155	-0.257	-0.000
9.616	-0.325	-0.000
9.6165	-0.399	-0.000
9.617	-0.473	-0.000
9.6175	-0.537	-0.000
9.618	-0.573	-0.000
9.6185	-0.569	-0.000
9.619	-0.523	-0.000
9.6195	-0.446	-0.000
9.62	-0.348	-0.000
9.6205	-0.250	-0.000
9.621	-0.162	-0.000
9.6215	-0.092	-0.000
9.622	-0.046	-0.000
9.6225	-0.027	-0.000
9.623	-0.036	-0.000
9.6235	-0.068	-0.000
9.624	-0.108	-0.000
9.6245	-0.143	-0.000
9.625	-0.166	-0.000
9.6255	-0.168	-0.000
9.626	-0.137	-0.000
9.6265	-0.074	-0.000
9.627	0.000	-0.000
9.6275	0.062	-0.000
9.628	0.112	-0.000
9.6285	0.148	-0.000
9.629	0.145	-0.000
9.6295	0.134	-0.000
9.63	0.118	-0.000
9.6305	0.072	-0.000
9.631	0.004	-0.000
9.6315	-0.084	-0.000
9.632	-0.181	-0.000
9.6325	-0.276	-0.000
9.633	-0.359	-0.000
9.6335	-0.420	-0.000
9.634	-0.449	-0.000
9.6345	-0.447	-0.000
9.635	-0.425	-0.000
9.6355	-0.392	-0.000
9.636	-0.348	-0.000
9.6365	-0.298	-0.000
9.637	-0.255	-0.000
9.6375	-0.236	-0.000
9.638	-0.248	-0.000
9.6385	-0.290	-0.000
9.639	-0.346	-0.000
9.6395	-0.390	-0.000
9.64	-0.401	-0.000
9.6405	-0.370	-0.000
9.641	-0.296	-0.000
9.6415	-0.183	-0.000
9.642	-0.055	-0.000
9.6425	0.049	-0.000
9.643	0.095	-0.000
9.6435	0.081	-0.000
9.644	0.026	-0.000
9.6445	-0.044	-0.000
9.645	-0.115	-0.000
9.6455	-0.180	-0.000
9.646	-0.236	-0.000
9.6465	-0.281	-0.000
9.647	-0.302	-0.000
9.6475	-0.290	-0.000
9.648	-0.242	-0.000
9.6485	-0.169	-0.000
9.649	-0.104	-0.000
9.6495	-0.030	-0.000
9.65	0.044	-0.000
9.6505	0.085	-0.000
9.651	0.105	-0.000
9.6515	0.105	-0.000
9.652	0.076	-0.000
9.6525	0.006	-0.000
9.653	-0.095	-0.000
9.6535	-0.206	-0.000
9.654	-0.302	-0.000
9.6545	-0.367	-0.000
9.655	-0.392	-0.000
9.6555	-0.376	-0.000
9.656	-0.322	-0.000
9.6565	-0.248	-0.000
9.657	-0.179	-0.000
9.6575	-0.137	-0.000
9.658	-0.136	-0.000
9.6585	-0.178	-0.000
9.659	-0.243	-0.000
9.6595	-0.307	-0.000
9.66	-0.346	-0.000
9.6605	-0.348	-0.000
9.661	-0.309	-0.000
9.6615	-0.239	-0.000
9.662	-0.152	-0.000
9.6625	-0.068	-0.000
9.663	-0.006	-0.000
9.6635	0.020	-0.000
9.664	0.006	-0.000
9.6645	-0.042	-0.000
9.665	-0.107	-0.000
9.6655	-0.168	-0.000
9.666	-0.210	-0.000
9.6665	-0.230	-0.000
9.667	-0.215	-0.000
9.6675	-0.160	-0.000
9.668	-0.073	-0.000
9.6685	0.015	-0.000
9.669	0.057	-0.000
9.6695	0.075	-0.000
9.67	0.079	-0.000
9.6705	0.058	-0.000
9.671	0.034	-0.000
9.6715	0.013	-0.000
9.672	-0.000	-0.000
9.6725	-0.024	-0.000
9.673	-0.068	-0.000
9.6735	-0.117	-0.000
9.674	-0.155	-0.000
9.6745	-0.174	-0.000
9.675	-0.183	-0.000
9.6755	-0.199	-0.000
9.676	-0.237	-0.000
9.6765	-0.306	-0.000
9.677	-0.401	-0.000
9.6775	-0.502	-0.000
9.678	-0.586	-0.000
9.6785	-0.630	-0.000
9.679	-0.611	-0.000
9.6795	-0.524	-0.000
9.68	-0.393	-0.000
9.6805	-0.249	-0.000
9.681	-0.116	-0.000
9.6815	-0.010	-0.000
9.682	0.057	-0.000
9.6825	0.078	-0.000
9.683	0.054	-0.000
9.6835	0.002	-0.000
9.684	-0.065	-0.000
9.6845	-0.136	-0.000
9.685	-0.193	-0.000
9.6855	-0.224	-0.000
9.686	-0.221	-0.000
9.6865	-0.185	-0.000
9.687	-0.126	-0.000
9.6875	-0.068	-0.000
9.688	-0.026	-0.000
9.6885	-0.003	-0.000
9.689	-0.010	-0.000
9.6895	-0.020	-0.000
9.69	-0.035	-0.000
9.6905	-0.065	-0.000
9.691	-0.086	-0.000
9.6915	-0.092	-0.000
9.692	-0.077	-0.000
9.6925	-0.042	-0.000
9.693	0.007	-0.000
9.6935	0.065	-0.000
9.694	0.113	-0.000
9.6945	0.127	-0.000
9.695	0.097	-0.000
9.6955	0.028	-0.000
9.696	-0.058	-0.000
9.6965	-0.132	-0.000
9.697	-0.175	-0.000
9.6975	-0.191	-0.000
9.698	-0.192	-0.000
9.6985	-0.181	-0.000
9.699	-0.151	-0.000
9.6995	-0.105	-0.000
9.7	-0.062	-0.000
9.7005	-0.040	-0.000
9.701	-0.042	-0.000
9.7015	-0.060	-0.000
9.702	-0.090	-0.000
9.7025	-0.130	-0.000
9.703	-0.171	-0.000
9.7035	-0.201	-0.000
9.704	-0.210	-0.000
9.7045	-0.194	-0.000
9.705	-0.148	-0.000
9.7055	-0.088	-0.000
9.706	-0.042	-0.000
9.7065	-0.033	-0.000
9.707	-0.055	-0.000
9.7075	-0.095	-0.000
9.708	-0.132	-0.000
9.7085	-0.142	-0.000
9.709	-0.124	-0.000
9.7095	-0.061	-0.000
9.71	0.020	-0.000
9.7105	0.085	-0.000
9.711	0.129	-0.000
9.7115	0.142	-0.000
9.712	0.129	-0.000
9.7125	0.092	-0.000
9.713	0.037	-0.000
9.7135	-0.031	-0.000
9.714	-0.103	-0.000
9.7145	-0.167	-0.000
9.715	-0.209	-0.000
9.7155	-0.216	-0.000
9.716	-0.185	-0.000
9.7165	-0.120	-0.000
9.717	-0.044	-0.000
9.7175	0.014	-0.000
9.718	0.037	-0.000
9.7185	0.024	-0.000
9.719	-0.010	-0.000
9.7195	-0.048	-0.000
9.72	-0.076	-0.000
9.7205	-0.076	-0.000
9.721	-0.042	-0.000
9.7215	0.004	-0.000
9.722	0.037	-0.000
9.7225	0.042	-0.000
9.723	0.021	-0.000
9.7235	-0.023	-0.000
9.724	-0.084	-0.000
9.7245	-0.153	-0.000
9.725	-0.221	-0.000
9.7255	-0.278	-0.000
9.726	-0.312	-0.000
9.7265	-0.306	-0.000
9.727	-0.252	-0.000
9.7275	-0.171	-0.000
9.728	-0.079	-0.000
9.7285	-0.008	-0.000
9.729	0.016	-0.000
9.7295	0.020	-0.000
9.73	0.002	-0.000
9.7305	-0.039	-0.000
9.731	-0.080	-0.000
9.7315	-0.114	-0.000
9.732	-0.138	-0.000
9.7325	-0.154	-0.000
9.733	-0.157	-0.000
9.7335	-0.143	-0.000
9.734	-0.112	-0.000
9.7345	-0.072	-0.000
9.735	-0.045	-0.000
9.7355	-0.045	-0.000
9.736	-0.077	-0.000
9.7365	-0.135	-0.000
9.737	-0.207	-0.000
9.7375	-0.277	-0.000
9.738	-0.320	-0.000
9.7385	-0.318	-0.000
9.739	-0.268	-0.000
9.7395	-0.184	-0.000
9.74	-0.085	-0.000
9.7405	0.006	-0.000
9.741	0.061	-0.000
9.7415	0.066	-0.000
9.742	0.027	-0.000
9.7425	-0.039	-0.000
9.743	-0.104	-0.000
9.7435	-0.149	-0.000
9.744	-0.164	-0.000
9.7445	-0.148	-0.000
9.745	-0.113	-0.000
9.7455	-0.069	-0.000
9.746	-0.025	-0.000
9.7465	-0.003	-0.000
9.747	-0.019	-0.000
9.7475	-0.068	-0.000
9.748	-0.115	-0.000
9.7485	-0.150	-0.000
9.749	-0.178	-0.000
9.7495	-0.164	-0.000
9.75	-0.113	-0.000
9.7505	-0.042	-0.000
9.751	0.040	-0.000
9.7515	0.105	-0.000
9.752	0.134	-0.000
9.7525	0.121	-0.000
9.753	0.074	-0.000
9.7535	0.005	-0.000
9.754	-0.075	-0.000
9.7545	-0.154	-0.000
9.755	-0.220	-0.000
9.7555	-0.268	-0.000
9.756	-0.295	-0.000
9.7565	-0.298	-0.000
9.757	-0.285	-0.000
9.7575	-0.273	-0.000
9.758	-0.272	-0.000
9.7585	-0.282	-0.000
9.759	-0.289	-0.000
9.7595	-0.267	-0.000
9.76	-0.204	-0.000
9.7605	-0.109	-0.000
9.761	-0.009	-0.000
9.7615	0.079	-0.000
9.762	0.136	-0.000
9.7625	0.145	-0.000
9.763	0.106	-0.000
9.7635	0.031	-0.000
9.764	-0.057	-0.000
9.7645	-0.137	-0.000
9.765	-0.182	-0.000
9.7655	-0.189	-0.000
9.766	-0.180	-0.000
9.7665	-0.165	-0.000
9.767	-0.145	-0.000
9.7675	-0.126	-0.000
9.768	-0.113	-0.000
9.7685	-0.119	-0.000
9.769	-0.155	-0.000
9.7695	-0.178	-0.000
9.77	-0.181	-0.000
9.7705	-0.164	-0.000
9.771	-0.118	-0.000
9.7715	-0.055	-0.000
9.772	0.015	-0.000
9.7725	0.076	-0.000
9.773	0.119	-0.000
9.7735	0.137	-0.000
9.774	0.128	-0.000
9.7745	0.095	-0.000
9.775	0.042	-0.000
9.7755	-0.018	-0.000
9.776	-0.068	-0.000
9.7765	-0.096	-0.000
9.777	-0.092	-0.000
9.7775	-0.058	-0.000
9.778	-0.002	-0.000
9.7785	0.054	-0.000
9.779	0.091	-0.000
9.7795	0.097	-0.000
9.78	0.075	-0.000
9.7805	0.035	-0.000
9.781	-0.008	-0.000
9.7815	-0.038	-0.000
9.782	-0.047	-0.000
9.7825	-0.031	-0.000
9.783	0.005	-0.000
9.7835	0.050	-0.000
9.784	0.089	-0.000
9.7845	0.108	-0.000
9.785	0.100	-0.000
9.7855	0.065	-0.000
9.786	0.010	-0.000
9.7865	-0.050	-0.000
9.787	-0.094	-0.000
9.7875	-0.111	-0.000
9.788	-0.099	-0.000
9.7885	-0.074	-0.000
9.789	-0.052	-0.000
9.7895	-0.008	-0.000
9.79	0.044	-0.000
9.7905	0.083	-0.000
9.791	0.098	-0.000
9.7915	0.070	-0.000
9.792	0.013	-0.000
9.7925	-0.047	-0.000
9.793	-0.089	-0.000
9.7935	-0.100	-0.000
9.794	-0.075	-0.000
9.7945	-0.011	-0.000
9.795	0.078	-0.000
9.7955	0.161	-0.000
9.796	0.215	-0.000
9.7965	0.232	-0.000
9.797	0.212	-0.000
9.7975	0.160	-0.000
9.798	0.091	-0.000
9.7985	0.018	-0.000
9.799	-0.038	-0.000
9.7995	-0.060	-0.000
9.8	-0.044	-0.000
9.8005	0.007	-0.000
9.801	0.073	-0.000
9.8015	0.125	-0.000
9.802	0.137	-0.000
9.8025	0.106	-0.000
9.803	0.048	-0.000
9.8035	-0.008	-0.000
9.804	-0.051	-0.000
9.8045	-0.084	-0.000
9.805	-0.106	-0.000
9.8055	-0.113	-0.000
9.806	-0.108	-0.000
9.8065	-0.099	-0.000
9.807	-0.091	-0.000
9.8075	-0.094	-0.000
9.808	-0.103	-0.000
9.8085	-0.126	-0.000
9.809	-0.159	-0.000
9.8095	-0.158	-0.000
9.81	-0.134	-0.000
9.8105	-0.106	-0.000
9.811	-0.068	-0.000
9.8115	-0.021	-0.000
9.812	0.035	-0.000
9.8125	0.081	-0.000
9.813	0.104	-0.000
9.8135	0.097	-0.000
9.814	0.058	-0.000
9.8145	-0.008	-0.000
9.815	-0.086	-0.000
9.8155	-0.162	-0.000
9.816	-0.218	-0.000
9.8165	-0.239	-0.000
9.817	-0.218	-0.000
9.8175	-0.159	-0.000
9.818	-0.072	-0.000
9.8185	0.017	-0.000
9.819	0.084	-0.000
9.8195	0.111	-0.000
9.82	0.099	-0.000
9.8205	0.070	-0.000
9.821	0.049	-0.000
9.8215	0.037	-0.000
9.822	0.031	-0.000
9.8225	0.039	-0.000
9.823	0.061	-0.000
9.8235	0.081	-0.000
9.824	0.080	-0.000
9.8245	0.054	-0.000
9.825	0.004	-0.000
9.8255	-0.063	-0.000
9.826	-0.135	-0.000
9.8265	-0.192	-0.000
9.827	-0.214	-0.000
9.8275	-0.203	-0.000
9.828	-0.167	-0.000
9.8285	-0.119	-0.000
9.829	-0.059	-0.000
9.8295	0.032	-0.000
9.83	0.110	-0.000
9.8305	0.141	-0.000
9.831	0.130	-0.000
9.8315	0.084	-0.000
9.832	0.024	-0.000
9.8325	-0.034	-0.000
9.833	-0.075	-0.000
9.8335	-0.091	-0.000
9.834	-0.091	-0.000
9.8345	-0.089	-0.000
9.835	-0.093	-0.000
9.8355	-0.104	-0.000
9.836	-0.125	-0.000
9.8365	-0.169	-0.000
9.837	-0.235	-0.000
9.8375	-0.305	-0.000
9.838	-0.363	-0.000
9.8385	-0.394	-0.000
9.839	-0.380	-0.000
9.8395	-0.321	-0.000
9.84	-0.231	-0.000
9.8405	-0.130	-0.000
9.841	-0.041	-0.000
9.8415	0.024	-0.000
9.842	0.051	-0.000
9.8425	0.032	-0.000
9.843	-0.015	-0.000
9.8435	-0.069	-0.000
9.844	-0.107	-0.000
9.8445	-0.117	-0.000
9.845	-0.100	-0.000
9.8455	-0.069	-0.000
9.846	-0.038	-0.000
9.8465	-0.022	-0.000
9.847	-0.032	-0.000
9.8475	-0.073	-0.000
9.848	-0.126	-0.000
9.8485	-0.176	-0.000
9.849	-0.211	-0.000
9.8495	-0.191	-0.000
9.85	-0.128	-0.000
9.8505	-0.047	-0.000
9.851	0.037	-0.000
9.8515	0.101	-0.000
9.852	0.136	-0.000
9.8525	0.143	-0.000
9.853	0.120	-0.000
9.8535	0.076	-0.000
9.854	0.023	-0.000
9.8545	-0.030	-0.000
9.855	-0.070	-0.000
9.8555	-0.082	-0.000
9.856	-0.069	-0.000
9.8565	-0.035	-0.000
9.857	0.011	-0.000
9.8575	0.043	-0.000
9.858	0.047	-0.000
9.8585	0.017	-0.000
9.859	-0.028	-0.000
9.8595	-0.061	-0.000
9.86	-0.076	-0.000
9.8605	-0.084	-0.000
9.861	-0.083	-0.000
9.8615	-0.073	-0.000
9.862	-0.050	-0.000
9.8625	-0.017	-0.000
9.863	-0.004	-0.000
9.8635	-0.022	-0.000
9.864	-0.071	-0.000
9.8645	-0.142	-0.000
9.865	-0.213	-0.000
9.8655	-0.264	-0.000
9.866	-0.281	-0.000
9.8665	-0.260	-0.000
9.867	-0.201	-0.000
9.8675	-0.119	-0.000
9.868	-0.021	-0.000
9.8685	0.065	-0.000
9.869	0.121	-0.000
9.8695	0.154	-0.000
9.87	0.138	-0.000
9.8705	0.075	-0.000
9.871	-0.002	-0.000
9.8715	-0.058	-0.000
9.872	-0.058	-0.000
9.8725	-0.005	-0.000
9.873	0.070	-0.000
9.8735	0.138	-0.000
9.874	0.170	-0.000
9.8745	0.147	-0.000
9.875	0.068	-0.000
9.8755	-0.048	-0.000
9.876	-0.174	-0.000
9.8765	-0.278	-0.000
9.877	-0.338	-0.000
9.8775	-0.343	-0.000
9.878	-0.298	-0.000
9.8785	-0.221	-0.000
9.879	-0.138	-0.000
9.8795	-0.072	-0.000
9.88	-0.030	-0.000
9.8805	-0.009	-0.000
9.881	-0.007	-0.000
9.8815	-0.020	-0.000
9.882	-0.044	-0.000
9.8825	-0.073	-0.000
9.883	-0.095	-0.000
9.8835	-0.100	-0.000
9.884	-0.087	-0.000
9.8845	-0.067	-0.000
9.885	-0.053	-0.000
9.8855	-0.041	-0.000
9.886	-0.035	-0.000
9.8865	-0.044	-0.000
9.887	-0.065	-0.000
9.8875	-0.089	-0.000
9.888	-0.090	-0.000
9.8885	-0.070	-0.000
9.889	-0.035	-0.000
9.8895	0.030	-0.000
9.89	0.090	-0.000
9.8905	0.122	-0.000
9.891	0.117	-0.000
9.8915	0.078	-0.000
9.892	0.019	-0.000
9.8925	-0.051	-0.000
9.893	-0.114	-0.000
9.8935	-0.151	-0.000
9.894	-0.151	-0.000
9.8945	-0.122	-0.000
9.895	-0.075	-0.000
9.8955	-0.026	-0.000
9.896	0.008	-0.000
9.8965	0.012	-0.000
9.897	-0.012	-0.000
9.8975	-0.055	-0.000
9.898	-0.099	-0.000
9.8985	-0.111	-0.000
9.899	-0.063	-0.000
9.8995	0.030	-0.000
9.9	0.127	-0.000
9.9005	0.197	-0.000
9.901	0.234	-0.000
9.9015	0.247	-0.000
9.902	0.240	-0.000
9.9025	0.205	-0.000
9.903	0.146	-0.000
9.9035	0.085	-0.000
9.904	0.053	-0.000
9.9045	0.055	-0.000
9.905	0.078	-0.000
9.9055	0.099	-0.000
9.906	0.101	-0.000
9.9065	0.077	-0.000
9.907	0.030	-0.000
9.9075	-0.042	-0.000
9.908	-0.123	-0.000
9.9085	-0.203	-0.000
9.909	-0.263	-0.000
9.9095	-0.262	-0.000
9.91	-0.208	-0.000
9.9105	-0.113	-0.000
9.911	0.003	-0.000
9.9115	0.114	-0.000
9.912	0.206	-0.000
9.9125	0.272	-0.000
9.913	0.310	-0.000
9.9135	0.312	-0.000
9.914	0.257	-0.000
9.9145	0.147	-0.000
9.915	0.020	-0.000
9.9155	-0.088	-0.000
9.916	-0.176	-0.000
9.9165	-0.245	-0.000
9.917	-0.293	-0.000
9.9175	-0.315	-0.000
9.918	-0.318	-0.000
9.9185	-0.315	-0.000
9.919	-0.315	-0.000
9.9195	-0.313	-0.000
9.92	-0.300	-0.000
9.9205	-0.262	-0.000
9.921	-0.195	-0.000
9.9215	-0.105	-0.000
9.922	0.002	-0.000
9.9225	0.110	-0.000
9.923	0.176	-0.000
9.9235	0.170	-0.000
9.924	0.099	-0.000
9.9245	-0.010	-0.000
9.925	-0.124	-0.000
9.9255	-0.210	-0.000
9.926	-0.244	-0.000
9.9265	-0.223	-0.000
9.927	-0.159	-0.000
9.9275	-0.086	-0.000
9.928	-0.034	-0.000
9.9285	-0.031	-0.000
9.929	-0.074	-0.000
9.9295	-0.125	-0.000
9.93	-0.178	-0.000
9.9305	-0.221	-0.000
9.931	-0.237	-0.000
9.9315	-0.220	-0.000
9.932	-0.158	-0.000
9.9325	-0.061	-0.000
9.933	0.038	-0.000
9.9335	0.101	-0.000
9.934	0.115	-0.000
9.9345	0.077	-0.000
9.935	-0.002	-0.000
9.9355	-0.096	-0.000
9.936	-0.167	-0.000
9.9365	-0.169	-0.000
9.937	-0.104	-0.000
9.9375	-0.007	-0.000
9.938	0.084	-0.000
9.9385	0.137	-0.000
9.939	0.141	-0.000
9.9395	0.106	-0.000
9.94	0.046	-0.000
9.9405	-0.026	-0.000
9.941	-0.090	-0.000
9.9415	-0.120	-0.000
9.942	-0.111	-0.000
9.9425	-0.076	-0.000
9.943	-0.029	-0.000
9.9435	0.017	-0.000
9.944	0.051	-0.000
9.9445	0.066	-0.000
9.945	0.060	-0.000
9.9455	0.026	-0.000
9.946	-0.037	-0.000
9.9465	-0.109	-0.000
9.947	-0.160	-0.000
9.9475	-0.178	-0.000
9.948	-0.166	-0.000
9.9485	-0.145	-0.000
9.949	-0.129	-0.000
9.9495	-0.102	-0.000
9.95	-0.088	-0.000
9.9505	-0.097	-0.000
9.951	-0.117	-0.000
9.9515	-0.133	-0.000
9.952	-0.134	-0.000
9.9525	-0.119	-0.000
9.953	-0.080	-0.000
9.9535	-0.026	-0.000
9.954	0.023	-0.000
9.9545	0.057	-0.000
9.955	0.055	-0.000
9.9555	0.005	-0.000
9.956	-0.087	-0.000
9.9565	-0.197	-0.000
9.957	-0.293	-0.000
9.9575	-0.352	-0.000
9.958	-0.366	-0.000
9.9585	-0.341	-0.000
9.959	-0.289	-0.000
9.9595	-0.219	-0.000
9.96	-0.147	-0.000
9.9605	-0.107	-0.000
9.961	-0.108	-0.000
9.9615	-0.134	-0.000
9.962	-0.160	-0.000
9.9625	-0.169	-0.000
9.963	-0.155	-0.000
9.9635	-0.120	-0.000
9.964	-0.068	-0.000
9.9645	-0.011	-0.000
9.965	0.029	-0.000
9.9655	0.030	-0.000
9.966	-0.011	-0.000
9.9665	-0.083	-0.000
9.967	-0.153	-0.000
9.9675	-0.196	-0.000
9.968	-0.202	-0.000
9.9685	-0.191	-0.000
9.969	-0.178	-0.000
9.9695	-0.142	-0.000
9.97	-0.109	-0.000
9.9705	-0.089	-0.000
9.971	-0.078	-0.000
9.9715	-0.078	-0.000
9.972	-0.092	-0.000
9.9725	-0.116	-0.000
9.973	-0.139	-0.000
9.9735	-0.143	-0.000
9.974	-0.124	-0.000
9.9745	-0.092	-0.000
9.975	-0.067	-0.000
9.9755	-0.052	-0.000
9.976	-0.043	-0.000
9.9765	-0.041	-0.000
9.977	-0.052	-0.000
9.9775	-0.100	-0.000
9.978	-0.186	-0.000
9.9785	-0.282	-0.000
9.979	-0.379	-0.000
9.9795	-0.477	-0.000
9.98	-0.575	-0.000
9.9805	-0.671	-0.000
9.981	-0.762	-0.000
9.9815	-0.828	-0.000
9.982	-0.862	-0.000
9.9825	-0.870	-0.000
9.983	-0.857	-0.000
9.9835	-0.825	-0.000
9.984	-0.781	-0.000
9.9845	-0.738	-0.000
9.985	-0.710	-0.000
9.9855	-0.712	-0.000
9.986	-0.754	-0.000
9.9865	-0.826	-0.000
9.987	-0.895	-0.000
9.9875	-0.929	-0.000
9.988	-0.900	-0.000
9.9885	-0.821	-0.000
9.989	-0.724	-0.000
9.9895	-0.612	-0.000
9.99	-0.512	-0.000
9.9905	-0.434	-0.000
9.991	-0.367	-0.000
9.9915	-0.307	-0.000
9.992	-0.246	-0.000
9.9925	-0.182	-0.000
9.993	-0.115	-0.000
9.9935	-0.054	-0.000
9.994	-0.008	-0.000
9.9945	0.014	-0.000
9.995	0.021	-0.000
9.9955	0.030	-0.000
9.996	0.050	-0.000
9.9965	0.076	-0.000
9.997	0.108	-0.000
9.9975	0.156	-0.000
9.998	0.229	-0.000
9.9985	0.327	-0.000
9.999	0.445	-0.000
9.9995	0.572	-0.000
10	0.700	-0.000
10.0005	0.825	-0.000
10.001	0.915	-0.000
10.0015	0.936	-0.000
10.002	0.888	-0.000
10.0025	0.797	-0.000
10.003	0.697	-0.000
10.0035	0.621	-0.000
10.004	0.590	-0.000
10.0045	0.608	-0.000
10.005	0.654	-0.000
10.0055	0.702	-0.000
10.006	0.736	-0.000
10.0065	0.744	-0.000
10.007	0.719	-0.000
10.0075	0.659	-0.000
10.008	0.583	-0.000
10.0085	0.504	-0.000
10.009	0.448	-0.000
10.0095	0.442	-0.000
10.01	0.479	-0.000
10.0105	0.548	-0.000
10.011	0.643	-0.000
10.0115	0.751	-0.000
10.012	0.850	-0.000
10.0125	0.916	-0.000
10.013	0.932	-0.000
10.0135	0.887	-0.000
10.014	0.788	-0.000
10.0145	0.660	-0.000
10.015	0.545	-0.000
10.0155	0.467	-0.000
10.016	0.424	-0.000
10.0165	0.423	-0.000
10.017	0.466	-0.000
10.0175	0.537	-0.000
10.018	0.608	-0.000
10.0185	0.651	-0.000
10.019	0.655	-0.000
10.0195	0.617	-0.000
10.02	0.546	-0.000
10.0205	0.463	-0.000
10.021	0.402	-0.000
10.0215	0.372	-0.000
10.022	0.373	-0.000
