Interval=	0.0005 s
107.265	-0.305
107.2655	-0.291
107.266	-0.293
107.2665	-0.310
107.267	-0.343
107.2675	-0.384
107.268	-0.420
107.2685	-0.440
107.269	-0.443
107.2695	-0.436
107.27	-0.430
107.2705	-0.437
107.271	-0.462
107.2715	-0.493
107.272	-0.523
107.2725	-0.548
107.273	-0.563
107.2735	-0.564
107.274	-0.552
107.2745	-0.536
107.275	-0.520
107.2755	-0.506
107.276	-0.495
107.2765	-0.493
107.277	-0.498
107.2775	-0.515
107.278	-0.547
107.2785	-0.597
107.279	-0.661
107.2795	-0.731
107.28	-0.805
107.2805	-0.889
107.281	-0.985
107.2815	-1.093
107.282	-1.209
107.2825	-1.316
107.283	-1.395
107.2835	-1.433
107.284	-1.429
107.2845	-1.396
107.285	-1.353
107.2855	-1.320
107.286	-1.298
107.2865	-1.274
107.287	-1.234
107.2875	-1.180
107.288	-1.115
107.2885	-1.052
107.289	-0.996
107.2895	-0.955
107.29	-0.928
107.2905	-0.913
107.291	-0.904
107.2915	-0.885
107.292	-0.856
107.2925	-0.827
107.293	-0.808
107.2935	-0.802
107.294	-0.803
107.2945	-0.802
107.295	-0.793
107.2955	-0.772
107.296	-0.745
107.2965	-0.724
107.297	-0.727
107.2975	-0.766
107.298	-0.824
107.2985	-0.870
107.299	-0.889
107.2995	-0.880
107.3	-0.855
107.3005	-0.828
107.301	-0.809
107.3015	-0.807
107.302	-0.819
107.3025	-0.825
107.303	-0.813
107.3035	-0.776
107.304	-0.721
107.3045	-0.660
107.305	-0.611
107.3055	-0.584
107.306	-0.581
107.3065	-0.595
107.307	-0.617
107.3075	-0.637
107.308	-0.649
107.3085	-0.653
107.309	-0.655
107.3095	-0.661
107.31	-0.677
107.3105	-0.712
107.311	-0.775
107.3115	-0.864
107.312	-0.986
107.3125	-1.144
107.313	-1.344
107.3135	-1.586
107.314	-1.838
107.3145	-2.034
107.315	-2.097
107.3155	-1.982
107.316	-1.703
107.3165	-1.327
107.317	-0.935
107.3175	-0.594
107.318	-0.344
107.3185	-0.196
107.319	-0.147
107.3195	-0.180
107.32	-0.269
107.3205	-0.386
107.321	-0.492
107.3215	-0.544
107.322	-0.526
107.3225	-0.449
107.323	-0.342
107.3235	-0.232
107.324	-0.136
107.3245	-0.057
107.325	0.012
107.3255	0.074
107.326	0.127
107.3265	0.170
107.327	0.202
107.3275	0.215
107.328	0.214
107.3285	0.212
107.329	0.220
107.3295	0.245
107.33	0.282
107.3305	0.314
107.331	0.327
107.3315	0.328
107.332	0.317
107.3325	0.300
107.333	0.289
107.3335	0.290
107.334	0.307
107.3345	0.335
107.335	0.361
107.3355	0.375
107.336	0.374
107.3365	0.356
107.337	0.330
107.3375	0.303
107.338	0.283
107.3385	0.269
107.339	0.254
107.3395	0.227
107.34	0.181
107.3405	0.123
107.341	0.070
107.3415	0.036
107.342	0.028
107.3425	0.043
107.343	0.073
107.3435	0.106
107.344	0.132
107.3445	0.146
107.345	0.149
107.3455	0.140
107.346	0.127
107.3465	0.115
107.347	0.107
107.3475	0.100
107.348	0.093
107.3485	0.080
107.349	0.062
107.3495	0.047
107.35	0.041
107.3505	0.042
107.351	0.045
107.3515	0.051
107.352	0.052
107.3525	0.047
107.353	0.037
107.3535	0.024
107.354	0.014
107.3545	0.015
107.355	0.033
107.3555	0.064
107.356	0.098
107.3565	0.122
107.357	0.130
107.3575	0.122
107.358	0.103
107.3585	0.082
107.359	0.066
107.3595	0.060
107.36	0.054
107.3605	0.037
107.361	0.006
107.3615	-0.041
107.362	-0.094
107.3625	-0.143
107.363	-0.175
107.3635	-0.193
107.364	-0.208
107.3645	-0.232
107.365	-0.270
107.3655	-0.307
107.366	-0.328
107.3665	-0.324
107.367	-0.291
107.3675	-0.238
107.368	-0.176
107.3685	-0.120
107.369	-0.080
107.3695	-0.059
107.37	-0.052
107.3705	-0.056
107.371	-0.065
107.3715	-0.066
107.372	-0.043
107.3725	0.007
107.373	0.072
107.3735	0.133
107.374	0.176
107.3745	0.202
107.375	0.226
107.3755	0.258
107.376	0.298
107.3765	0.333
107.377	0.351
107.3775	0.354
107.378	0.343
107.3785	0.324
107.379	0.303
107.3795	0.289
107.38	0.278
107.3805	0.260
107.381	0.235
107.3815	0.203
107.382	0.174
107.3825	0.157
107.383	0.153
107.3835	0.162
107.384	0.176
107.3845	0.188
107.385	0.190
107.3855	0.173
107.386	0.137
107.3865	0.091
107.387	0.045
107.3875	0.006
107.388	-0.019
107.3885	-0.031
107.389	-0.033
107.3895	-0.032
107.39	-0.031
107.3905	-0.033
107.391	-0.029
107.3915	-0.013
107.392	0.013
107.3925	0.040
107.393	0.055
107.3935	0.046
107.394	-0.001
107.3945	-0.094
107.395	-0.234
107.3955	-0.417
107.396	-0.647
107.3965	-0.924
107.397	-1.211
107.3975	-1.425
107.398	-1.475
107.3985	-1.323
107.399	-0.995
107.3995	-0.573
107.4	-0.160
107.4005	0.167
107.401	0.371
107.4015	0.457
107.402	0.460
107.4025	0.417
107.403	0.354
107.4035	0.290
107.404	0.234
107.4045	0.193
107.405	0.171
107.4055	0.171
107.406	0.193
107.4065	0.232
107.407	0.278
107.4075	0.320
107.408	0.347
107.4085	0.355
107.409	0.351
107.4095	0.347
107.41	0.349
107.4105	0.351
107.411	0.343
107.4115	0.332
107.412	0.314
107.4125	0.295
107.413	0.288
107.4135	0.301
107.414	0.332
107.4145	0.373
107.415	0.409
107.4155	0.430
107.416	0.432
107.4165	0.415
107.417	0.385
107.4175	0.350
107.418	0.323
107.4185	0.302
107.419	0.282
107.4195	0.258
107.42	0.223
107.4205	0.180
107.421	0.139
107.4215	0.109
107.422	0.093
107.4225	0.091
107.423	0.104
107.4235	0.124
107.424	0.139
107.4245	0.141
107.425	0.131
107.4255	0.114
107.426	0.095
107.4265	0.074
107.427	0.045
107.4275	0.004
107.428	-0.048
107.4285	-0.102
107.429	-0.146
107.4295	-0.175
107.43	-0.184
107.4305	-0.173
107.431	-0.151
107.4315	-0.129
107.432	-0.119
107.4325	-0.123
107.433	-0.135
107.4335	-0.146
107.434	-0.147
107.4345	-0.136
107.435	-0.116
107.4355	-0.098
107.436	-0.092
107.4365	-0.101
107.437	-0.125
107.4375	-0.161
107.438	-0.198
107.4385	-0.219
107.439	-0.222
107.4395	-0.216
107.44	-0.215
107.4405	-0.228
107.441	-0.255
107.4415	-0.285
107.442	-0.303
107.4425	-0.306
107.443	-0.298
107.4435	-0.291
107.444	-0.292
107.4445	-0.305
107.445	-0.325
107.4455	-0.347
107.446	-0.371
107.4465	-0.399
107.447	-0.430
107.4475	-0.467
107.448	-0.509
107.4485	-0.551
107.449	-0.581
107.4495	-0.586
107.45	-0.559
107.4505	-0.507
107.451	-0.437
107.4515	-0.361
107.452	-0.298
107.4525	-0.256
107.453	-0.230
107.4535	-0.212
107.454	-0.191
107.4545	-0.159
107.455	-0.117
107.4555	-0.076
107.456	-0.046
107.4565	-0.034
107.457	-0.038
107.4575	-0.051
107.458	-0.068
107.4585	-0.086
107.459	-0.104
107.4595	-0.120
107.46	-0.141
107.4605	-0.170
107.461	-0.201
107.4615	-0.225
107.462	-0.235
107.4625	-0.225
107.463	-0.197
107.4635	-0.166
107.464	-0.147
107.4645	-0.152
107.465	-0.179
107.4655	-0.217
107.466	-0.255
107.4665	-0.278
107.467	-0.279
107.4675	-0.264
107.468	-0.247
107.4685	-0.237
107.469	-0.236
107.4695	-0.241
107.47	-0.248
107.4705	-0.249
107.471	-0.242
107.4715	-0.235
107.472	-0.234
107.4725	-0.239
107.473	-0.248
107.4735	-0.255
107.474	-0.257
107.4745	-0.247
107.475	-0.228
107.4755	-0.209
107.476	-0.204
107.4765	-0.231
107.477	-0.309
107.4775	-0.448
107.478	-0.646
107.4785	-0.892
107.479	-1.176
107.4795	-1.466
107.48	-1.709
107.4805	-1.831
107.481	-1.779
107.4815	-1.546
107.482	-1.180
107.4825	-0.765
107.483	-0.388
107.4835	-0.110
107.484	0.045
107.4845	0.090
107.485	0.053
107.4855	-0.037
107.486	-0.149
107.4865	-0.252
107.487	-0.336
107.4875	-0.396
107.488	-0.432
107.4885	-0.442
107.489	-0.421
107.4895	-0.370
107.49	-0.300
107.4905	-0.234
107.491	-0.192
107.4915	-0.174
107.492	-0.177
107.4925	-0.184
107.493	-0.178
107.4935	-0.154
107.494	-0.110
107.4945	-0.056
107.495	-0.005
107.4955	0.031
107.496	0.050
107.4965	0.060
107.497	0.066
107.4975	0.073
107.498	0.077
107.4985	0.073
107.499	0.059
107.4995	0.038
107.5	0.013
107.5005	-0.008
107.501	-0.016
107.5015	-0.010
107.502	0.009
107.5025	0.035
107.503	0.060
107.5035	0.078
107.504	0.085
107.5045	0.084
107.505	0.079
107.5055	0.074
107.506	0.069
107.5065	0.059
107.507	0.042
107.5075	0.014
107.508	-0.023
107.5085	-0.068
107.509	-0.112
107.5095	-0.147
107.51	-0.171
107.5105	-0.191
107.511	-0.214
107.5115	-0.240
107.512	-0.260
107.5125	-0.267
107.513	-0.257
107.5135	-0.231
107.514	-0.191
107.5145	-0.145
107.515	-0.104
107.5155	-0.077
107.516	-0.069
107.5165	-0.073
107.517	-0.083
107.5175	-0.090
107.518	-0.091
107.5185	-0.087
107.519	-0.084
107.5195	-0.087
107.52	-0.103
107.5205	-0.133
107.521	-0.168
107.5215	-0.198
107.522	-0.214
107.5225	-0.211
107.523	-0.193
107.5235	-0.171
107.524	-0.155
107.5245	-0.153
107.525	-0.165
107.5255	-0.183
107.526	-0.202
107.5265	-0.213
107.527	-0.217
107.5275	-0.221
107.528	-0.235
107.5285	-0.266
107.529	-0.311
107.5295	-0.362
107.53	-0.411
107.5305	-0.458
107.531	-0.499
107.5315	-0.527
107.532	-0.542
107.5325	-0.550
107.533	-0.555
107.5335	-0.548
107.534	-0.509
107.5345	-0.433
107.535	-0.333
107.5355	-0.234
107.536	-0.154
107.5365	-0.104
107.537	-0.084
107.5375	-0.087
107.538	-0.100
107.5385	-0.111
107.539	-0.112
107.5395	-0.108
107.54	-0.104
107.5405	-0.108
107.541	-0.120
107.5415	-0.143
107.542	-0.162
107.5425	-0.160
107.543	-0.132
107.5435	-0.091
107.544	-0.051
107.5445	-0.026
107.545	-0.022
107.5455	-0.037
107.546	-0.061
107.5465	-0.085
107.547	-0.103
107.5475	-0.116
107.548	-0.129
107.5485	-0.142
107.549	-0.160
107.5495	-0.183
107.55	-0.208
107.5505	-0.225
107.551	-0.233
107.5515	-0.232
107.552	-0.223
107.5525	-0.212
107.553	-0.203
107.5535	-0.198
107.554	-0.197
107.5545	-0.193
107.555	-0.178
107.5555	-0.153
107.556	-0.132
107.5565	-0.121
107.557	-0.120
107.5575	-0.131
107.558	-0.148
107.5585	-0.165
107.559	-0.178
107.5595	-0.189
107.56	-0.209
107.5605	-0.251
107.561	-0.327
107.5615	-0.444
107.562	-0.600
107.5625	-0.794
107.563	-1.020
107.5635	-1.268
107.564	-1.494
107.5645	-1.624
107.565	-1.595
107.5655	-1.388
107.566	-1.045
107.5665	-0.650
107.567	-0.292
107.5675	-0.032
107.568	0.107
107.5685	0.138
107.569	0.095
107.5695	0.009
107.57	-0.094
107.5705	-0.193
107.571	-0.269
107.5715	-0.312
107.572	-0.323
107.5725	-0.303
107.573	-0.261
107.5735	-0.211
107.574	-0.161
107.5745	-0.119
107.575	-0.089
107.5755	-0.073
107.576	-0.067
107.5765	-0.058
107.577	-0.038
107.5775	-0.004
107.578	0.038
107.5785	0.071
107.579	0.081
107.5795	0.071
107.58	0.049
107.5805	0.029
107.581	0.023
107.5815	0.037
107.582	0.070
107.5825	0.106
107.583	0.129
107.5835	0.130
107.584	0.115
107.5845	0.100
107.585	0.099
107.5855	0.117
107.586	0.145
107.5865	0.165
107.587	0.166
107.5875	0.144
107.588	0.113
107.5885	0.085
107.589	0.067
107.5895	0.057
107.59	0.053
107.5905	0.041
107.591	0.016
107.5915	-0.022
107.592	-0.065
107.5925	-0.098
107.593	-0.113
107.5935	-0.108
107.594	-0.089
107.5945	-0.063
107.595	-0.042
107.5955	-0.035
107.596	-0.041
107.5965	-0.056
107.597	-0.070
107.5975	-0.080
107.598	-0.089
107.5985	-0.101
107.599	-0.120
107.5995	-0.151
107.6	-0.192
107.6005	-0.231
107.601	-0.252
107.6015	-0.246
107.602	-0.216
107.6025	-0.176
107.603	-0.141
107.6035	-0.121
107.604	-0.116
107.6045	-0.124
107.605	-0.134
107.6055	-0.146
107.606	-0.167
107.6065	-0.195
107.607	-0.230
107.6075	-0.267
107.608	-0.305
107.6085	-0.339
107.609	-0.366
107.6095	-0.379
107.61	-0.378
107.6105	-0.373
107.611	-0.377
107.6115	-0.398
107.612	-0.433
107.6125	-0.467
107.613	-0.490
107.6135	-0.502
107.614	-0.512
107.6145	-0.535
107.615	-0.578
107.6155	-0.629
107.616	-0.668
107.6165	-0.677
107.617	-0.652
107.6175	-0.603
107.618	-0.544
107.6185	-0.489
107.619	-0.443
107.6195	-0.401
107.62	-0.358
107.6205	-0.310
107.621	-0.259
107.6215	-0.215
107.622	-0.183
107.6225	-0.164
107.623	-0.149
107.6235	-0.128
107.624	-0.095
107.6245	-0.054
107.625	-0.016
107.6255	0.005
107.626	0.004
107.6265	-0.017
107.627	-0.048
107.6275	-0.079
107.628	-0.107
107.6285	-0.128
107.629	-0.139
107.6295	-0.140
107.63	-0.137
107.6305	-0.139
107.631	-0.141
107.6315	-0.131
107.632	-0.114
107.6325	-0.093
107.633	-0.076
107.6335	-0.069
107.634	-0.080
107.6345	-0.106
107.635	-0.136
107.6355	-0.158
107.636	-0.165
107.6365	-0.163
107.637	-0.164
107.6375	-0.176
107.638	-0.203
107.6385	-0.237
107.639	-0.269
107.6395	-0.282
107.64	-0.272
107.6405	-0.246
107.641	-0.220
107.6415	-0.206
107.642	-0.208
107.6425	-0.218
107.643	-0.225
107.6435	-0.222
107.644	-0.220
107.6445	-0.242
107.645	-0.312
107.6455	-0.445
107.646	-0.639
107.6465	-0.881
107.647	-1.146
107.6475	-1.394
107.648	-1.570
107.6485	-1.620
107.649	-1.510
107.6495	-1.248
107.65	-0.889
107.6505	-0.512
107.651	-0.189
107.6515	0.037
107.652	0.154
107.6525	0.180
107.653	0.145
107.6535	0.084
107.654	0.024
107.6545	-0.024
107.655	-0.059
107.6555	-0.084
107.656	-0.101
107.6565	-0.108
107.657	-0.101
107.6575	-0.079
107.658	-0.052
107.6585	-0.033
107.659	-0.023
107.6595	-0.009
107.66	0.014
107.6605	0.046
107.661	0.088
107.6615	0.138
107.662	0.190
107.6625	0.232
107.663	0.260
107.6635	0.271
107.664	0.268
107.6645	0.263
107.665	0.267
107.6655	0.280
107.666	0.298
107.6665	0.313
107.667	0.319
107.6675	0.315
107.668	0.306
107.6685	0.301
107.669	0.301
107.6695	0.306
107.67	0.312
107.6705	0.316
107.671	0.310
107.6715	0.282
107.672	0.232
107.6725	0.173
107.673	0.132
107.6735	0.124
107.674	0.145
107.6745	0.178
107.675	0.208
107.6755	0.227
107.676	0.230
107.6765	0.223
107.677	0.213
107.6775	0.209
107.678	0.208
107.6785	0.201
107.679	0.186
107.6795	0.161
107.68	0.130
107.6805	0.099
107.681	0.076
107.6815	0.069
107.682	0.082
107.6825	0.106
107.683	0.132
107.6835	0.154
107.684	0.167
107.6845	0.170
107.685	0.165
107.6855	0.157
107.686	0.151
107.6865	0.150
107.687	0.149
107.6875	0.144
107.688	0.128
107.6885	0.107
107.689	0.087
107.6895	0.080
107.69	0.082
107.6905	0.083
107.691	0.076
107.6915	0.064
107.692	0.051
107.6925	0.038
107.693	0.028
107.6935	0.026
107.694	0.035
107.6945	0.048
107.695	0.054
107.6955	0.045
107.696	0.025
107.6965	-0.000
107.697	-0.025
107.6975	-0.046
107.698	-0.065
107.6985	-0.093
107.699	-0.135
107.6995	-0.188
107.7	-0.246
107.7005	-0.299
107.701	-0.337
107.7015	-0.357
107.702	-0.345
107.7025	-0.300
107.703	-0.236
107.7035	-0.171
107.704	-0.110
107.7045	-0.053
107.705	0.006
107.7055	0.068
107.706	0.123
107.7065	0.160
107.707	0.178
107.7075	0.180
107.708	0.177
107.7085	0.176
107.709	0.179
107.7095	0.184
107.71	0.184
107.7105	0.173
107.711	0.152
107.7115	0.129
107.712	0.109
107.7125	0.102
107.713	0.112
107.7135	0.135
107.714	0.161
107.7145	0.177
107.715	0.177
107.7155	0.159
107.716	0.137
107.7165	0.123
107.717	0.122
107.7175	0.129
107.718	0.134
107.7185	0.128
107.719	0.098
107.7195	0.048
107.72	-0.002
107.7205	-0.032
107.721	-0.034
107.7215	-0.016
107.722	0.013
107.7225	0.039
107.723	0.057
107.7235	0.063
107.724	0.063
107.7245	0.064
107.725	0.070
107.7255	0.078
107.726	0.081
107.7265	0.072
107.727	0.050
107.7275	0.021
107.728	-0.006
107.7285	-0.026
107.729	-0.043
107.7295	-0.072
107.73	-0.138
107.7305	-0.258
107.731	-0.439
107.7315	-0.675
107.732	-0.949
107.7325	-1.226
107.733	-1.444
107.7335	-1.532
107.734	-1.445
107.7345	-1.191
107.735	-0.824
107.7355	-0.423
107.736	-0.055
107.7365	0.226
107.737	0.393
107.7375	0.444
107.738	0.403
107.7385	0.303
107.739	0.187
107.7395	0.086
107.74	0.018
107.7405	-0.017
107.741	-0.030
107.7415	-0.036
107.742	-0.042
107.7425	-0.048
107.743	-0.038
107.7435	-0.000
107.744	0.064
107.7445	0.135
107.745	0.188
107.7455	0.214
107.746	0.221
107.7465	0.223
107.747	0.231
107.7475	0.249
107.748	0.275
107.7485	0.303
107.749	0.326
107.7495	0.338
107.75	0.339
107.7505	0.332
107.751	0.330
107.7515	0.340
107.752	0.356
107.7525	0.376
107.753	0.393
107.7535	0.400
107.754	0.397
107.7545	0.389
107.755	0.383
107.7555	0.383
107.756	0.389
107.7565	0.400
107.757	0.402
107.7575	0.388
107.758	0.359
107.7585	0.322
107.759	0.287
107.7595	0.259
107.76	0.239
107.7605	0.219
107.761	0.194
107.7615	0.160
107.762	0.120
107.7625	0.086
107.763	0.071
107.7635	0.086
107.764	0.127
107.7645	0.176
107.765	0.217
107.7655	0.237
107.766	0.231
107.7665	0.208
107.767	0.178
107.7675	0.156
107.768	0.147
107.7685	0.148
107.769	0.149
107.7695	0.144
107.77	0.128
107.7705	0.101
107.771	0.075
107.7715	0.061
107.772	0.063
107.7725	0.083
107.773	0.113
107.7735	0.139
107.774	0.151
107.7745	0.152
107.775	0.148
107.7755	0.144
107.776	0.139
107.7765	0.127
107.777	0.100
107.7775	0.065
107.778	0.034
107.7785	0.011
107.779	-0.004
107.7795	-0.008
107.78	-0.000
107.7805	0.014
107.781	0.021
107.7815	0.008
107.782	-0.022
107.7825	-0.057
107.783	-0.087
107.7835	-0.105
107.784	-0.114
107.7845	-0.124
107.785	-0.141
107.7855	-0.167
107.786	-0.199
107.7865	-0.228
107.787	-0.241
107.7875	-0.228
107.788	-0.186
107.7885	-0.124
107.789	-0.058
107.7895	-0.006
107.79	0.024
107.7905	0.032
107.791	0.032
107.7915	0.038
107.792	0.057
107.7925	0.090
107.793	0.130
107.7935	0.162
107.794	0.179
107.7945	0.177
107.795	0.161
107.7955	0.142
107.796	0.129
107.7965	0.122
107.797	0.117
107.7975	0.106
107.798	0.084
107.7985	0.051
107.799	0.018
107.7995	-0.012
107.8	-0.037
107.8005	-0.053
107.801	-0.056
107.8015	-0.048
107.802	-0.035
107.8025	-0.024
107.803	-0.016
107.8035	-0.011
107.804	-0.003
107.8045	0.015
107.805	0.036
107.8055	0.052
107.806	0.055
107.8065	0.043
107.807	0.019
107.8075	-0.004
107.808	-0.012
107.8085	-0.004
107.809	0.014
107.8095	0.029
107.81	0.033
107.8105	0.020
107.811	0.004
107.8115	-0.000
107.812	0.012
107.8125	0.042
107.813	0.079
107.8135	0.109
107.814	0.107
107.8145	0.056
107.815	-0.055
107.8155	-0.225
107.816	-0.441
107.8165	-0.693
107.817	-0.969
107.8175	-1.226
107.818	-1.392
107.8185	-1.405
107.819	-1.242
107.8195	-0.933
107.82	-0.553
107.8205	-0.182
107.821	0.116
107.8215	0.308
107.822	0.393
107.8225	0.391
107.823	0.338
107.8235	0.265
107.824	0.191
107.8245	0.126
107.825	0.071
107.8255	0.024
107.826	-0.015
107.8265	-0.046
107.827	-0.061
107.8275	-0.053
107.828	-0.025
107.8285	0.012
107.829	0.044
107.8295	0.057
107.83	0.053
107.8305	0.044
107.831	0.058
107.8315	0.103
107.832	0.162
107.8325	0.225
107.833	0.277
107.8335	0.308
107.834	0.322
107.8345	0.331
107.835	0.347
107.8355	0.371
107.836	0.394
107.8365	0.406
107.837	0.403
107.8375	0.383
107.838	0.354
107.8385	0.320
107.839	0.293
107.8395	0.281
107.84	0.278
107.8405	0.276
107.841	0.268
107.8415	0.248
107.842	0.214
107.8425	0.168
107.843	0.130
107.8435	0.117
107.844	0.129
107.8445	0.156
107.845	0.178
107.8455	0.181
107.846	0.163
107.8465	0.132
107.847	0.101
107.8475	0.081
107.848	0.071
107.8485	0.062
107.849	0.045
107.8495	0.017
107.85	-0.017
107.8505	-0.049
107.851	-0.065
107.8515	-0.060
107.852	-0.039
107.8525	-0.013
107.853	0.003
107.8535	0.003
107.854	-0.010
107.8545	-0.030
107.855	-0.038
107.8555	-0.017
107.856	0.033
107.8565	0.093
107.857	0.144
107.8575	0.169
107.858	0.161
107.8585	0.126
107.859	0.082
107.8595	0.046
107.86	0.026
107.8605	0.020
107.861	0.017
107.8615	0.007
107.862	-0.009
107.8625	-0.027
107.863	-0.036
107.8635	-0.034
107.864	-0.024
107.8645	-0.016
107.865	-0.021
107.8655	-0.045
107.866	-0.094
107.8665	-0.159
107.867	-0.228
107.8675	-0.288
107.868	-0.332
107.8685	-0.366
107.869	-0.394
107.8695	-0.412
107.87	-0.417
107.8705	-0.400
107.871	-0.356
107.8715	-0.287
107.872	-0.205
107.8725	-0.123
107.873	-0.048
107.8735	0.008
107.874	0.043
107.8745	0.067
107.875	0.086
107.8755	0.110
107.876	0.136
107.8765	0.158
107.877	0.165
107.8775	0.157
107.878	0.140
107.8785	0.122
107.879	0.111
107.8795	0.108
107.88	0.109
107.8805	0.110
107.881	0.099
107.8815	0.079
107.882	0.056
107.8825	0.034
107.883	0.020
107.8835	0.022
107.884	0.037
107.8845	0.051
107.885	0.050
107.8855	0.036
107.886	0.018
107.8865	0.006
107.887	0.005
107.8875	0.017
107.888	0.035
107.8885	0.048
107.889	0.047
107.8895	0.034
107.89	0.015
107.8905	-0.002
107.891	-0.013
107.8915	-0.011
107.892	0.003
107.8925	0.021
107.893	0.036
107.8935	0.037
107.894	0.026
107.8945	0.011
107.895	-0.001
107.8955	-0.003
107.896	0.001
107.8965	-0.012
107.897	-0.068
107.8975	-0.188
107.898	-0.374
107.8985	-0.610
107.899	-0.876
107.8995	-1.143
107.9	-1.368
107.9005	-1.488
107.901	-1.453
107.9015	-1.255
107.902	-0.932
107.9025	-0.553
107.903	-0.190
107.9035	0.103
107.904	0.291
107.9045	0.365
107.905	0.348
107.9055	0.273
107.906	0.179
107.9065	0.095
107.907	0.029
107.9075	-0.021
107.908	-0.058
107.9085	-0.085
107.909	-0.101
107.9095	-0.102
107.91	-0.089
107.9105	-0.065
107.911	-0.030
107.9115	0.014
107.912	0.054
107.9125	0.086
107.913	0.109
107.9135	0.125
107.914	0.144
107.9145	0.168
107.915	0.199
107.9155	0.230
107.916	0.248
107.9165	0.251
107.917	0.245
107.9175	0.231
107.918	0.216
107.9185	0.212
107.919	0.222
107.9195	0.238
107.92	0.249
107.9205	0.245
107.921	0.232
107.9215	0.221
107.922	0.222
107.9225	0.236
107.923	0.262
107.9235	0.293
107.924	0.318
107.9245	0.327
107.925	0.315
107.9255	0.290
107.926	0.259
107.9265	0.231
107.927	0.209
107.9275	0.190
107.928	0.172
107.9285	0.148
107.929	0.115
107.9295	0.076
107.93	0.044
107.9305	0.026
107.931	0.025
107.9315	0.034
107.932	0.048
107.9325	0.061
107.933	0.069
107.9335	0.072
107.934	0.075
107.9345	0.086
107.935	0.102
107.9355	0.116
107.936	0.116
107.9365	0.101
107.937	0.081
107.9375	0.065
107.938	0.060
107.9385	0.073
107.939	0.106
107.9395	0.151
107.94	0.191
107.9405	0.217
107.941	0.221
107.9415	0.213
107.942	0.200
107.9425	0.193
107.943	0.198
107.9435	0.214
107.944	0.232
107.9445	0.237
107.945	0.219
107.9455	0.179
107.946	0.129
107.9465	0.079
107.947	0.034
107.9475	0.000
107.948	-0.022
107.9485	-0.040
107.949	-0.062
107.9495	-0.093
