Interval=	0.0005 s
ExcelDateTime=	4.5061510865477096e+004	5/15/2023 12:15:38.777221
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	10.000 mV
130.888	-0.185
130.8885	-0.229
130.889	-0.254
130.8895	-0.253
130.89	-0.232
130.8905	-0.201
130.891	-0.162
130.8915	-0.106
130.892	-0.028
130.8925	0.057
130.893	0.132
130.8935	0.194
130.894	0.251
130.8945	0.306
130.895	0.347
130.8955	0.371
130.896	0.385
130.8965	0.401
130.897	0.426
130.8975	0.431
130.898	0.452
130.8985	0.370
130.899	0.243
130.8995	0.250
130.9	0.259
130.9005	0.268
130.901	0.295
130.9015	0.327
130.902	0.372
130.9025	0.405
130.903	0.430
130.9035	0.451
130.904	0.470
130.9045	0.482
130.905	0.479
130.9055	0.451
130.906	0.403
130.9065	0.354
130.907	0.311
130.9075	0.271
130.908	0.230
130.9085	0.188
130.909	0.152
130.9095	0.121
130.91	0.091
130.9105	0.069
130.911	0.069
130.9115	0.098
130.912	0.142
130.9125	0.182
130.913	0.213
130.9135	0.246
130.914	0.283
130.9145	0.319
130.915	0.349
130.9155	0.382
130.916	0.418
130.9165	0.447
130.917	0.452
130.9175	0.378
130.918	0.249
130.9185	-0.051
130.919	-0.459
130.9195	-0.792
130.92	-1.143
130.9205	-1.443
130.921	-1.599
130.9215	-1.587
130.922	-1.402
130.9225	-1.094
130.923	-0.720
130.9235	-0.347
130.924	-0.034
130.9245	0.182
130.925	0.294
130.9255	0.317
130.926	0.280
130.9265	0.210
130.927	0.120
130.9275	0.018
130.928	-0.077
130.9285	-0.146
130.929	-0.188
130.9295	-0.213
130.93	-0.231
130.9305	-0.232
130.931	-0.207
130.9315	-0.162
130.932	-0.110
130.9325	-0.066
130.933	-0.023
130.9335	0.026
130.934	0.074
130.9345	0.113
130.935	0.138
130.9355	0.161
130.936	0.190
130.9365	0.220
130.937	0.245
130.9375	0.240
130.938	0.254
130.9385	0.173
130.939	0.050
130.9395	0.059
130.94	0.070
130.9405	0.093
130.941	0.143
130.9415	0.199
130.942	0.261
130.9425	0.312
130.943	0.361
130.9435	0.404
130.944	0.432
130.9445	0.438
130.945	0.423
130.9455	0.397
130.946	0.365
130.9465	0.325
130.947	0.273
130.9475	0.215
130.948	0.169
130.9485	0.139
130.949	0.114
130.9495	0.084
130.95	0.054
130.9505	0.041
130.951	0.056
130.9515	0.090
130.952	0.130
130.9525	0.168
130.953	0.208
130.9535	0.245
130.954	0.268
130.9545	0.272
130.955	0.264
130.9555	0.258
130.956	0.261
130.9565	0.264
130.957	0.268
130.9575	0.254
130.958	0.274
130.9585	0.209
130.959	0.101
130.9595	0.114
130.96	0.121
130.9605	0.128
130.961	0.151
130.9615	0.174
130.962	0.207
130.9625	0.243
130.963	0.283
130.9635	0.313
130.964	0.321
130.9645	0.306
130.965	0.275
130.9655	0.241
130.966	0.211
130.9665	0.181
130.967	0.133
130.9675	0.068
130.968	0.003
130.9685	-0.054
130.969	-0.109
130.9695	-0.166
130.97	-0.215
130.9705	-0.230
130.971	-0.205
130.9715	-0.153
130.972	-0.094
130.9725	-0.030
130.973	0.039
130.9735	0.107
130.974	0.163
130.9745	0.201
130.975	0.227
130.9755	0.251
130.976	0.273
130.9765	0.287
130.977	0.295
130.9775	0.283
130.978	0.310
130.9785	0.252
130.979	0.145
130.9795	0.157
130.98	0.163
130.9805	0.175
130.981	0.211
130.9815	0.251
130.982	0.307
130.9825	0.365
130.983	0.423
130.9835	0.464
130.984	0.484
130.9845	0.487
130.985	0.480
130.9855	0.467
130.986	0.441
130.9865	0.394
130.987	0.330
130.9875	0.267
130.988	0.219
130.9885	0.176
130.989	0.128
130.9895	0.079
130.99	0.047
130.9905	0.041
130.991	0.053
130.9915	0.071
130.992	0.096
130.9925	0.129
130.993	0.163
130.9935	0.189
130.994	0.201
130.9945	0.210
130.995	0.220
130.9955	0.233
130.996	0.244
130.9965	0.249
130.997	0.262
130.9975	0.269
130.998	0.309
130.9985	0.232
130.999	0.056
130.9995	-0.055
131	-0.223
131.0005	-0.434
131.001	-0.670
131.0015	-0.932
131.002	-1.170
131.0025	-1.330
131.003	-1.356
131.0035	-1.234
131.004	-0.993
131.0045	-0.690
131.005	-0.383
131.0055	-0.109
131.006	0.104
131.0065	0.236
131.007	0.283
131.0075	0.263
131.008	0.208
131.0085	0.141
131.009	0.068
131.0095	-0.006
131.01	-0.067
131.0105	-0.095
131.011	-0.087
131.0115	-0.059
131.012	-0.021
131.0125	0.023
131.013	0.071
131.0135	0.117
131.014	0.154
131.0145	0.181
131.015	0.202
131.0155	0.226
131.016	0.249
131.0165	0.264
131.017	0.274
131.0175	0.269
131.018	0.306
131.0185	0.258
131.019	0.164
131.0195	0.197
131.02	0.227
131.0205	0.265
131.021	0.322
131.0215	0.372
131.022	0.426
131.0225	0.474
131.023	0.514
131.0235	0.535
131.024	0.537
131.0245	0.529
131.025	0.520
131.0255	0.515
131.026	0.501
131.0265	0.469
131.027	0.420
131.0275	0.371
131.028	0.341
131.0285	0.319
131.029	0.294
131.0295	0.262
131.03	0.239
131.0305	0.231
131.031	0.236
131.0315	0.249
131.032	0.270
131.0325	0.297
131.033	0.315
131.0335	0.312
131.034	0.291
131.0345	0.267
131.035	0.255
131.0355	0.259
131.036	0.269
131.0365	0.276
131.037	0.283
131.0375	0.277
131.038	0.307
131.0385	0.248
131.039	0.144
131.0395	0.171
131.04	0.208
131.0405	0.253
131.041	0.306
131.0415	0.347
131.042	0.393
131.0425	0.430
131.043	0.449
131.0435	0.445
131.044	0.434
131.0445	0.427
131.045	0.424
131.0455	0.410
131.046	0.373
131.0465	0.314
131.047	0.251
131.0475	0.201
131.048	0.158
131.0485	0.109
131.049	0.052
131.0495	0.005
131.05	-0.027
131.0505	-0.049
131.051	-0.064
131.0515	-0.067
131.052	-0.054
131.0525	-0.031
131.053	-0.010
131.0535	0.006
131.054	0.026
131.0545	0.054
131.055	0.084
131.0555	0.108
131.056	0.121
131.0565	0.130
131.057	0.151
131.0575	0.166
131.058	0.214
131.0585	0.164
131.059	0.065
131.0595	0.101
131.06	0.146
131.0605	0.193
131.061	0.251
131.0615	0.307
131.062	0.369
131.0625	0.420
131.063	0.461
131.0635	0.497
131.064	0.525
131.0645	0.536
131.065	0.524
131.0655	0.488
131.066	0.437
131.0665	0.391
131.067	0.360
131.0675	0.337
131.068	0.305
131.0685	0.259
131.069	0.213
131.0695	0.178
131.07	0.150
131.0705	0.128
131.071	0.123
131.0715	0.142
131.072	0.175
131.0725	0.203
131.073	0.215
131.0735	0.215
131.074	0.217
131.0745	0.222
131.075	0.221
131.0755	0.211
131.076	0.197
131.0765	0.190
131.077	0.198
131.0775	0.192
131.078	0.212
131.0785	0.144
131.079	0.046
131.0795	0.093
131.08	0.138
131.0805	0.161
131.081	0.157
131.0815	0.095
131.082	-0.030
131.0825	-0.236
131.083	-0.514
131.0835	-0.838
131.084	-1.147
131.0845	-1.370
131.085	-1.458
131.0855	-1.402
131.086	-1.217
131.0865	-0.934
131.087	-0.608
131.0875	-0.302
131.088	-0.067
131.0885	0.078
131.089	0.145
131.0895	0.159
131.09	0.134
131.0905	0.088
131.091	0.042
131.0915	0.015
131.092	0.001
131.0925	-0.018
131.093	-0.041
131.0935	-0.053
131.094	-0.041
131.0945	-0.014
131.095	0.013
131.0955	0.033
131.096	0.048
131.0965	0.069
131.097	0.101
131.0975	0.119
131.098	0.163
131.0985	0.111
131.099	0.016
131.0995	0.066
131.1	0.118
131.1005	0.170
131.101	0.233
131.1015	0.288
131.102	0.347
131.1025	0.401
131.103	0.457
131.1035	0.508
131.104	0.545
131.1045	0.563
131.105	0.562
131.1055	0.547
131.106	0.528
131.1065	0.506
131.107	0.472
131.1075	0.423
131.108	0.371
131.1085	0.328
131.109	0.291
131.1095	0.254
131.11	0.219
131.1105	0.201
131.111	0.205
131.1115	0.219
131.112	0.232
131.1125	0.245
131.113	0.263
131.1135	0.285
131.114	0.300
131.1145	0.300
131.115	0.287
131.1155	0.276
131.116	0.273
131.1165	0.272
131.117	0.269
131.1175	0.243
131.118	0.245
131.1185	0.160
131.119	0.036
131.1195	0.043
131.12	0.060
131.1205	0.096
131.121	0.160
131.1215	0.222
131.122	0.291
131.1225	0.353
131.123	0.408
131.1235	0.443
131.124	0.454
131.1245	0.448
131.125	0.439
131.1255	0.429
131.126	0.405
131.1265	0.362
131.127	0.307
131.1275	0.258
131.128	0.223
131.1285	0.190
131.129	0.148
131.1295	0.099
131.13	0.055
131.1305	0.021
131.131	-0.010
131.1315	-0.041
131.132	-0.066
131.1325	-0.081
131.133	-0.093
131.1335	-0.110
131.134	-0.131
131.1345	-0.145
131.135	-0.146
131.1355	-0.133
131.136	-0.119
131.1365	-0.106
131.137	-0.079
131.1375	-0.052
131.138	0.016
131.1385	-0.012
131.139	-0.097
131.1395	-0.057
131.14	-0.016
131.1405	0.026
131.141	0.075
131.1415	0.118
131.142	0.168
131.1425	0.213
131.143	0.256
131.1435	0.298
131.144	0.348
131.1445	0.400
131.145	0.437
131.1455	0.443
131.146	0.423
131.1465	0.396
131.147	0.373
131.1475	0.348
131.148	0.309
131.1485	0.261
131.149	0.218
131.1495	0.180
131.15	0.143
131.1505	0.107
131.151	0.086
131.1515	0.087
131.152	0.105
131.1525	0.123
131.153	0.130
131.1535	0.132
131.154	0.137
131.1545	0.142
131.155	0.141
131.1555	0.132
131.156	0.124
131.1565	0.124
131.157	0.138
131.1575	0.139
131.158	0.170
131.1585	0.114
131.159	0.023
131.1595	0.073
131.16	0.136
131.1605	0.209
131.161	0.302
131.1615	0.385
131.162	0.446
131.1625	0.463
131.163	0.431
131.1635	0.336
131.164	0.166
131.1645	-0.082
131.165	-0.394
131.1655	-0.726
131.166	-1.003
131.1665	-1.157
131.167	-1.164
131.1675	-1.028
131.168	-0.779
131.1685	-0.474
131.169	-0.180
131.1695	0.053
131.17	0.213
131.1705	0.316
131.171	0.376
131.1715	0.399
131.172	0.390
131.1725	0.362
131.173	0.331
131.1735	0.300
131.174	0.261
131.1745	0.218
131.175	0.182
131.1755	0.166
131.176	0.167
131.1765	0.178
131.177	0.197
131.1775	0.205
131.178	0.256
131.1785	0.225
131.179	0.153
131.1795	0.211
131.18	0.278
131.1805	0.353
131.181	0.438
131.1815	0.512
131.182	0.591
131.1825	0.663
131.183	0.730
131.1835	0.793
131.184	0.855
131.1845	0.914
131.185	0.957
131.1855	0.969
131.186	0.944
131.1865	0.901
131.187	0.868
131.1875	0.851
131.188	0.834
131.1885	0.799
131.189	0.753
131.1895	0.708
131.19	0.670
131.1905	0.638
131.191	0.619
131.1915	0.617
131.192	0.626
131.1925	0.628
131.193	0.615
131.1935	0.599
131.194	0.591
131.1945	0.588
131.195	0.576
131.1955	0.549
131.196	0.513
131.1965	0.487
131.197	0.483
131.1975	0.472
131.198	0.488
131.1985	0.416
131.199	0.311
131.1995	0.343
131.2	0.379
131.2005	0.423
131.201	0.488
131.2015	0.554
131.202	0.627
131.2025	0.700
131.203	0.773
131.2035	0.834
131.204	0.881
131.2045	0.916
131.205	0.939
131.2055	0.942
131.206	0.919
131.2065	0.868
131.207	0.794
131.2075	0.714
131.208	0.646
131.2085	0.588
131.209	0.527
131.2095	0.465
131.21	0.416
131.2105	0.383
131.211	0.358
131.2115	0.330
131.212	0.300
131.2125	0.269
131.213	0.232
131.2135	0.180
131.214	0.115
131.2145	0.049
131.215	-0.004
131.2155	-0.035
131.216	-0.055
131.2165	-0.067
131.217	-0.061
131.2175	-0.050
131.218	0.011
131.2185	-0.012
131.219	-0.084
131.2195	-0.030
131.22	0.026
131.2205	0.077
131.221	0.129
131.2215	0.170
131.222	0.208
131.2225	0.225
131.223	0.237
131.2235	0.255
131.224	0.279
131.2245	0.295
131.225	0.293
131.2255	0.276
131.226	0.257
131.2265	0.248
131.227	0.248
131.2275	0.238
131.228	0.209
131.2285	0.166
131.229	0.123
131.2295	0.081
131.23	0.038
131.2305	0.002
131.231	-0.020
131.2315	-0.029
131.232	-0.040
131.2325	-0.059
131.233	-0.085
131.2335	-0.104
131.234	-0.119
131.2345	-0.137
131.235	-0.159
131.2355	-0.173
131.236	-0.180
131.2365	-0.188
131.237	-0.194
131.2375	-0.216
131.238	-0.196
131.2385	-0.250
131.239	-0.334
131.2395	-0.281
131.24	-0.226
131.2405	-0.166
131.241	-0.093
131.2415	-0.027
131.242	0.049
131.2425	0.123
131.243	0.194
131.2435	0.246
131.244	0.260
131.2445	0.221
131.245	0.118
131.2455	-0.062
131.246	-0.323
131.2465	-0.658
131.247	-1.028
131.2475	-1.371
131.248	-1.627
131.2485	-1.756
131.249	-1.741
131.2495	-1.585
131.25	-1.322
131.2505	-1.015
131.251	-0.729
131.2515	-0.501
131.252	-0.342
131.2525	-0.252
131.253	-0.220
131.2535	-0.230
131.254	-0.266
131.2545	-0.308
131.255	-0.347
131.2555	-0.382
131.256	-0.416
131.2565	-0.437
131.257	-0.421
131.2575	-0.395
131.258	-0.325
131.2585	-0.346
131.259	-0.412
131.2595	-0.342
131.26	-0.272
131.2605	-0.201
131.261	-0.108
131.2615	-0.003
131.262	0.118
131.2625	0.236
131.263	0.357
131.2635	0.472
131.264	0.569
131.2645	0.664
131.265	0.807
131.2655	1.035
131.266	1.353
131.2665	1.749
131.267	2.200
131.2675	2.668
131.268	3.106
131.2685	3.479
131.269	3.786
131.2695	4.039
131.27	4.259
131.2705	4.467
131.271	4.669
131.2715	4.858
131.272	5.023
131.2725	5.167
131.273	5.295
131.2735	5.413
131.274	5.522
131.2745	5.614
